Location,Day,TimeSlot,Availability,AvailabilityDescription
S1,Tuesday,15:00 - 16:00,0,Available
S1,Tuesday,16:00 - 17:00,1,Not Available
S1,Tuesday,17:00 - 17:45,1,Not Available
S1,Wednesday,08:00 - 08:50,1,Not Available
S1,Wednesday,08:55 - 09:45,1,Not Available
S1,Wednesday,10:15 - 11:05,1,Not Available
S1,Wednesday,11:10 - 12:00,1,Not Available
S1,Wednesday,13:00 - 14:00,1,Not Available
S1,Wednesday,14:00 - 15:00,1,Not Available
S1,Wednesday,15:00 - 16:00,0,Available
S1,Wednesday,16:00 - 17:00,1,Not Available
S1,Wednesday,17:00 - 17:45,1,Not Available
S1,Thursday,08:00 - 08:50,1,Not Available
S1,Thursday,08:55 - 09:45,1,Not Available
S1,Thursday,10:15 - 11:05,1,Not Available
S1,Thursday,11:10 - 12:00,1,Not Available
S1,Thursday,13:00 - 14:00,1,Not Available
S1,Thursday,14:00 - 15:00,1,Not Available
S1,Thursday,15:00 - 16:00,0,Available
S1,Thursday,16:00 - 17:00,0,Available
S1,Thursday,17:00 - 17:45,0,Available
S1,Friday,08:00 - 08:50,1,Not Available
S1,Friday,08:55 - 09:45,1,Not Available
S1,Friday,10:15 - 11:05,0,Available
S1,Friday,11:10 - 12:00,0,Available
S1,Friday,13:00 - 14:00,1,Not Available
S1,Friday,14:00 - 15:00,1,Not Available
S1,Friday,15:00 - 16:00,0,Available
S1,Friday,16:00 - 17:00,1,Not Available
S1,Friday,17:00 - 17:45,0,Available
S1,Saturday,08:00 - 08:50,0,Available
S1,Saturday,08:55 - 09:45,0,Available
S1,Saturday,10:15 - 11:05,0,Available
S1,Saturday,11:10 - 12:00,0,Available
S1,Saturday,13:00 - 14:00,0,Available
S1,Saturday,14:00 - 15:00,0,Available
S1,Saturday,15:00 - 16:00,0,Available
S1,Saturday,16:00 - 17:00,0,Available
S1,Saturday,17:00 - 17:45,0,Available
S1,Sunday,08:00 - 08:50,0,Available
S1,Sunday,08:55 - 09:45,0,Available
S1,Sunday,10:15 - 11:05,0,Available
S1,Sunday,11:10 - 12:00,0,Available
S1,Sunday,13:00 - 14:00,0,Available
S1,Sunday,14:00 - 15:00,0,Available
S1,Sunday,15:00 - 16:00,0,Available
S1,Sunday,16:00 - 17:00,0,Available
S1,Sunday,17:00 - 17:45,0,Available
SCR,Monday,08:00 - 08:50,1,Not Available
SCR,Monday,08:55 - 09:45,1,Not Available
SCR,Monday,10:15 - 11:05,1,Not Available
SCR,Monday,11:10 - 12:00,1,Not Available
SCR,Monday,13:00 - 14:00,1,Not Available
SCR,Monday,14:00 - 15:00,1,Not Available
SCR,Monday,15:00 - 16:00,1,Not Available
SCR,Monday,16:00 - 17:00,1,Not Available
SCR,Monday,17:00 - 17:45,1,Not Available
SCR,Tuesday,08:00 - 08:50,1,Not Available
SCR,Tuesday,08:55 - 09:45,0,Available
SCR,Tuesday,10:15 - 11:05,0,Available
SCR,Tuesday,11:10 - 12:00,0,Available
SCR,Tuesday,13:00 - 14:00,1,Not Available
SCR,Tuesday,14:00 - 15:00,0,Available
SCR,Tuesday,15:00 - 16:00,0,Available
SCR,Tuesday,16:00 - 17:00,0,Available
SCR,Tuesday,17:00 - 17:45,0,Available
SCR,Wednesday,08:00 - 08:50,1,Not Available
SCR,Wednesday,08:55 - 09:45,1,Not Available
SCR,Wednesday,10:15 - 11:05,1,Not Available
SCR,Wednesday,11:10 - 12:00,0,Available
SCR,Wednesday,13:00 - 14:00,1,Not Available
SCR,Wednesday,14:00 - 15:00,0,Available
SCR,Wednesday,15:00 - 16:00,0,Available
SCR,Wednesday,16:00 - 17:00,0,Available
SCR,Wednesday,17:00 - 17:45,0,Available
SCR,Thursday,08:00 - 08:50,0,Available
SCR,Thursday,08:55 - 09:45,0,Available
SCR,Thursday,10:15 - 11:05,1,Not Available
SCR,Thursday,11:10 - 12:00,0,Available
SCR,Thursday,13:00 - 14:00,0,Available
SCR,Thursday,14:00 - 15:00,0,Available
SCR,Thursday,15:00 - 16:00,0,Available
SCR,Thursday,16:00 - 17:00,0,Available
SCR,Thursday,17:00 - 17:45,0,Available
SCR,Friday,08:00 - 08:50,0,Available
SCR,Friday,08:55 - 09:45,0,Available
SCR,Friday,10:15 - 11:05,0,Available
SCR,Friday,11:10 - 12:00,0,Available
SCR,Friday,13:00 - 14:00,0,Available
SCR,Friday,14:00 - 15:00,0,Available
SCR,Friday,15:00 - 16:00,0,Available
SCR,Friday,16:00 - 17:00,0,Available
SCR,Friday,17:00 - 17:45,0,Available
SCR,Saturday,08:00 - 08:50,0,Available
SCR,Saturday,08:55 - 09:45,0,Available
SCR,Saturday,10:15 - 11:05,0,Available
SCR,Saturday,11:10 - 12:00,0,Available
SCR,Saturday,13:00 - 14:00,0,Available
SCR,Saturday,14:00 - 15:00,0,Available
SCR,Saturday,15:00 - 16:00,0,Available
SCR,Saturday,16:00 - 17:00,0,Available
SCR,Saturday,17:00 - 17:45,0,Available
SCR,Sunday,08:00 - 08:50,0,Available
SCR,Sunday,08:55 - 09:45,0,Available
SCR,Sunday,10:15 - 11:05,0,Available
SCR,Sunday,11:10 - 12:00,0,Available
SCR,Sunday,13:00 - 14:00,0,Available
SCR,Sunday,14:00 - 15:00,0,Available
SCR,Sunday,15:00 - 16:00,0,Available
SCR,Sunday,16:00 - 17:00,0,Available
SCR,Sunday,17:00 - 17:45,0,Available
P1,Monday,08:00 - 08:50,1,Not Available
P1,Monday,08:55 - 09:45,1,Not Available
P1,Monday,10:15 - 11:05,1,Not Available
P1,Monday,11:10 - 12:00,1,Not Available
P1,Monday,13:00 - 14:00,0,Available
P1,Monday,14:00 - 15:00,0,Available
P1,Monday,15:00 - 16:00,0,Available
P1,Monday,16:00 - 17:00,1,Not Available
P1,Monday,17:00 - 17:45,0,Available
P1,Tuesday,08:00 - 08:50,0,Available
P1,Tuesday,08:55 - 09:45,0,Available
P1,Tuesday,10:15 - 11:05,1,Not Available
P1,Tuesday,11:10 - 12:00,1,Not Available
P1,Tuesday,13:00 - 14:00,1,Not Available
P1,Tuesday,14:00 - 15:00,1,Not Available
P1,Tuesday,15:00 - 16:00,1,Not Available
P1,Tuesday,16:00 - 17:00,1,Not Available
P1,Tuesday,17:00 - 17:45,0,Available
P1,Wednesday,08:00 - 08:50,0,Available
P1,Wednesday,08:55 - 09:45,0,Available
P1,Wednesday,10:15 - 11:05,1,Not Available
P1,Wednesday,11:10 - 12:00,1,Not Available
P1,Wednesday,13:00 - 14:00,1,Not Available
P1,Wednesday,14:00 - 15:00,1,Not Available
P1,Wednesday,15:00 - 16:00,0,Available
P1,Wednesday,16:00 - 17:00,1,Not Available
P1,Wednesday,17:00 - 17:45,0,Available
P1,Thursday,08:00 - 08:50,0,Available
P1,Thursday,08:55 - 09:45,0,Available
P1,Thursday,10:15 - 11:05,1,Not Available
P1,Thursday,11:10 - 12:00,1,Not Available
P1,Thursday,13:00 - 14:00,1,Not Available
P1,Thursday,14:00 - 15:00,1,Not Available
P1,Thursday,15:00 - 16:00,0,Available
P1,Thursday,16:00 - 17:00,0,Available
P1,Thursday,17:00 - 17:45,0,Available
P1,Friday,08:00 - 08:50,1,Not Available
P1,Friday,08:55 - 09:45,1,Not Available
P1,Friday,10:15 - 11:05,0,Available
P1,Friday,11:10 - 12:00,0,Available
P1,Friday,13:00 - 14:00,0,Available
P1,Friday,14:00 - 15:00,0,Available
P1,Friday,15:00 - 16:00,0,Available
P1,Friday,16:00 - 17:00,0,Available
P1,Friday,17:00 - 17:45,0,Available
P1,Saturday,08:00 - 08:50,0,Available
P1,Saturday,08:55 - 09:45,0,Available
P1,Saturday,10:15 - 11:05,0,Available
P1,Saturday,11:10 - 12:00,0,Available
P1,Saturday,13:00 - 14:00,0,Available
P1,Saturday,14:00 - 15:00,0,Available
P1,Saturday,15:00 - 16:00,0,Available
P1,Saturday,16:00 - 17:00,0,Available
P1,Saturday,17:00 - 17:45,0,Available
P1,Sunday,08:00 - 08:50,0,Available
P1,Sunday,08:55 - 09:45,0,Available
P1,Sunday,10:15 - 11:05,0,Available
P1,Sunday,11:10 - 12:00,0,Available
P1,Sunday,13:00 - 14:00,0,Available
P1,Sunday,14:00 - 15:00,0,Available
P1,Sunday,15:00 - 16:00,0,Available
P1,Sunday,16:00 - 17:00,0,Available
P1,Sunday,17:00 - 17:45,0,Available
P2,Monday,08:00 - 08:50,1,Not Available
P2,Monday,08:55 - 09:45,1,Not Available
P2,Monday,10:15 - 11:05,0,Available
P2,Monday,11:10 - 12:00,0,Available
P2,Monday,13:00 - 14:00,0,Available
P2,Monday,14:00 - 15:00,0,Available
P2,Monday,15:00 - 16:00,0,Available
P2,Monday,16:00 - 17:00,0,Available
P2,Monday,17:00 - 17:45,0,Available
P2,Tuesday,08:00 - 08:50,1,Not Available
P2,Tuesday,08:55 - 09:45,1,Not Available
P2,Tuesday,10:15 - 11:05,0,Available
P2,Tuesday,11:10 - 12:00,0,Available
P2,Tuesday,13:00 - 14:00,0,Available
P2,Tuesday,14:00 - 15:00,0,Available
P2,Tuesday,15:00 - 16:00,0,Available
P2,Tuesday,16:00 - 17:00,0,Available
P2,Tuesday,17:00 - 17:45,0,Available
P2,Wednesday,08:00 - 08:50,0,Available
P2,Wednesday,08:55 - 09:45,0,Available
P2,Wednesday,10:15 - 11:05,0,Available
P2,Wednesday,11:10 - 12:00,0,Available
P2,Wednesday,13:00 - 14:00,0,Available
P2,Wednesday,14:00 - 15:00,0,Available
P2,Wednesday,15:00 - 16:00,0,Available
P2,Wednesday,16:00 - 17:00,1,Not Available
P2,Wednesday,17:00 - 17:45,0,Available
P2,Thursday,08:00 - 08:50,0,Available
P2,Thursday,08:55 - 09:45,0,Available
P2,Thursday,10:15 - 11:05,0,Available
P2,Thursday,11:10 - 12:00,0,Available
P2,Thursday,13:00 - 14:00,0,Available
P2,Thursday,14:00 - 15:00,0,Available
P2,Thursday,15:00 - 16:00,0,Available
P2,Thursday,16:00 - 17:00,1,Not Available
P2,Thursday,17:00 - 17:45,0,Available
P2,Friday,08:00 - 08:50,0,Available
P2,Friday,08:55 - 09:45,0,Available
P2,Friday,10:15 - 11:05,0,Available
P2,Friday,11:10 - 12:00,0,Available
P2,Friday,13:00 - 14:00,0,Available
P2,Friday,14:00 - 15:00,0,Available
P2,Friday,15:00 - 16:00,0,Available
P2,Friday,16:00 - 17:00,0,Available
P2,Friday,17:00 - 17:45,0,Available
P2,Saturday,08:00 - 08:50,0,Available
P2,Saturday,08:55 - 09:45,0,Available
P2,Saturday,10:15 - 11:05,0,Available
P2,Saturday,11:10 - 12:00,0,Available
P2,Saturday,13:00 - 14:00,0,Available
P2,Saturday,14:00 - 15:00,0,Available
P2,Saturday,15:00 - 16:00,0,Available
P2,Saturday,16:00 - 17:00,0,Available
P2,Saturday,17:00 - 17:45,0,Available
P2,Sunday,08:00 - 08:50,0,Available
P2,Sunday,08:55 - 09:45,0,Available
P2,Sunday,10:15 - 11:05,0,Available
P2,Sunday,11:10 - 12:00,0,Available
P2,Sunday,13:00 - 14:00,0,Available
P2,Sunday,14:00 - 15:00,0,Available
P2,Sunday,15:00 - 16:00,0,Available
P2,Sunday,16:00 - 17:00,0,Available
P2,Sunday,17:00 - 17:45,0,Available
UDG Lab,Monday,08:00 - 08:50,0,Available
UDG Lab,Monday,08:55 - 09:45,0,Available
UDG Lab,Monday,10:15 - 11:05,1,Not Available
UDG Lab,Monday,11:10 - 12:00,1,Not Available
UDG Lab,Monday,13:00 - 14:00,1,Not Available
UDG Lab,Monday,14:00 - 15:00,1,Not Available
UDG Lab,Monday,15:00 - 16:00,1,Not Available
UDG Lab,Monday,16:00 - 17:00,0,Available
UDG Lab,Monday,17:00 - 17:45,0,Available
UDG Lab,Tuesday,08:00 - 08:50,0,Available
UDG Lab,Tuesday,08:55 - 09:45,0,Available
UDG Lab,Tuesday,10:15 - 11:05,0,Available
UDG Lab,Tuesday,11:10 - 12:00,0,Available
UDG Lab,Tuesday,13:00 - 14:00,0,Available
UDG Lab,Tuesday,14:00 - 15:00,0,Available
UDG Lab,Tuesday,15:00 - 16:00,0,Available
UDG Lab,Tuesday,16:00 - 17:00,0,Available
UDG Lab,Tuesday,17:00 - 17:45,0,Available
UDG Lab,Wednesday,08:00 - 08:50,0,Available
UDG Lab,Wednesday,08:55 - 09:45,1,Not Available
UDG Lab,Wednesday,10:15 - 11:05,1,Not Available
UDG Lab,Wednesday,11:10 - 12:00,1,Not Available
UDG Lab,Wednesday,13:00 - 14:00,1,Not Available
UDG Lab,Wednesday,14:00 - 15:00,1,Not Available
UDG Lab,Wednesday,15:00 - 16:00,1,Not Available
UDG Lab,Wednesday,16:00 - 17:00,0,Available
UDG Lab,Wednesday,17:00 - 17:45,0,Available
UDG Lab,Thursday,08:00 - 08:50,0,Available
UDG Lab,Thursday,08:55 - 09:45,1,Not Available
UDG Lab,Thursday,10:15 - 11:05,1,Not Available
UDG Lab,Thursday,11:10 - 12:00,1,Not Available
UDG Lab,Thursday,13:00 - 14:00,0,Available
UDG Lab,Thursday,14:00 - 15:00,0,Available
UDG Lab,Thursday,15:00 - 16:00,0,Available
UDG Lab,Thursday,16:00 - 17:00,0,Available
UDG Lab,Thursday,17:00 - 17:45,0,Available
UDG Lab,Friday,08:00 - 08:50,0,Available
UDG Lab,Friday,08:55 - 09:45,0,Available
UDG Lab,Friday,10:15 - 11:05,0,Available
UDG Lab,Friday,11:10 - 12:00,0,Available
UDG Lab,Friday,13:00 - 14:00,0,Available
UDG Lab,Friday,14:00 - 15:00,0,Available
UDG Lab,Friday,15:00 - 16:00,0,Available
UDG Lab,Friday,16:00 - 17:00,0,Available
UDG Lab,Friday,17:00 - 17:45,0,Available
UDG Lab,Saturday,08:00 - 08:50,0,Available
UDG Lab,Saturday,08:55 - 09:45,0,Available
UDG Lab,Saturday,10:15 - 11:05,0,Available
UDG Lab,Saturday,11:10 - 12:00,0,Available
UDG Lab,Saturday,13:00 - 14:00,0,Available
UDG Lab,Saturday,14:00 - 15:00,0,Available
UDG Lab,Saturday,15:00 - 16:00,0,Available
UDG Lab,Saturday,16:00 - 17:00,0,Available
UDG Lab,Saturday,17:00 - 17:45,0,Available
UDG Lab,Sunday,08:00 - 08:50,0,Available
UDG Lab,Sunday,08:55 - 09:45,0,Available
UDG Lab,Sunday,10:15 - 11:05,0,Available
UDG Lab,Sunday,11:10 - 12:00,0,Available
UDG Lab,Sunday,13:00 - 14:00,0,Available
UDG Lab,Sunday,14:00 - 15:00,0,Available
UDG Lab,Sunday,15:00 - 16:00,0,Available
UDG Lab,Sunday,16:00 - 17:00,0,Available
UDG Lab,Sunday,17:00 - 17:45,0,Available
Activity Room - Physics,Monday,08:00 - 08:50,0,Available
Activity Room - Physics,Monday,08:55 - 09:45,0,Available
Activity Room - Physics,Monday,10:15 - 11:05,0,Available
Activity Room - Physics,Monday,11:10 - 12:00,0,Available
Activity Room - Physics,Monday,13:00 - 14:00,0,Available
Activity Room - Physics,Monday,14:00 - 15:00,0,Available
Activity Room - Physics,Monday,15:00 - 16:00,0,Available
Activity Room - Physics,Monday,16:00 - 17:00,0,Available
Activity Room - Physics,Monday,17:00 - 17:45,0,Available
Activity Room - Physics,Tuesday,08:00 - 08:50,0,Available
Activity Room - Physics,Tuesday,08:55 - 09:45,0,Available
Activity Room - Physics,Tuesday,10:15 - 11:05,1,Not Available
Activity Room - Physics,Tuesday,11:10 - 12:00,1,Not Available
Activity Room - Physics,Tuesday,13:00 - 14:00,0,Available
Activity Room - Physics,Tuesday,14:00 - 15:00,0,Available
Activity Room - Physics,Tuesday,15:00 - 16:00,0,Available
Activity Room - Physics,Tuesday,16:00 - 17:00,0,Available
Activity Room - Physics,Tuesday,17:00 - 17:45,0,Available
Activity Room - Physics,Wednesday,08:00 - 08:50,0,Available
Activity Room - Physics,Wednesday,08:55 - 09:45,1,Not Available
Activity Room - Physics,Wednesday,10:15 - 11:05,1,Not Available
Activity Room - Physics,Wednesday,11:10 - 12:00,1,Not Available
Activity Room - Physics,Wednesday,13:00 - 14:00,0,Available
Activity Room - Physics,Wednesday,14:00 - 15:00,0,Available
Activity Room - Physics,Wednesday,15:00 - 16:00,0,Available
Activity Room - Physics,Wednesday,16:00 - 17:00,0,Available
Activity Room - Physics,Wednesday,17:00 - 17:45,0,Available
Activity Room - Physics,Thursday,08:00 - 08:50,0,Available
Activity Room - Physics,Thursday,08:55 - 09:45,1,Not Available
Activity Room - Physics,Thursday,10:15 - 11:05,0,Available
Activity Room - Physics,Thursday,11:10 - 12:00,0,Available
Activity Room - Physics,Thursday,13:00 - 14:00,0,Available
Activity Room - Physics,Thursday,14:00 - 15:00,0,Available
Activity Room - Physics,Thursday,15:00 - 16:00,0,Available
Activity Room - Physics,Thursday,16:00 - 17:00,0,Available
Activity Room - Physics,Thursday,17:00 - 17:45,0,Available
Activity Room - Physics,Friday,08:00 - 08:50,0,Available
Activity Room - Physics,Friday,08:55 - 09:45,1,Not Available
Activity Room - Physics,Friday,10:15 - 11:05,1,Not Available
Activity Room - Physics,Friday,11:10 - 12:00,1,Not Available
Activity Room - Physics,Friday,13:00 - 14:00,1,Not Available
Activity Room - Physics,Friday,14:00 - 15:00,1,Not Available
Activity Room - Physics,Friday,15:00 - 16:00,1,Not Available
Activity Room - Physics,Friday,16:00 - 17:00,0,Available
Activity Room - Physics,Friday,17:00 - 17:45,0,Available
Activity Room - Physics,Saturday,08:00 - 08:50,0,Available
Activity Room - Physics,Saturday,08:55 - 09:45,0,Available
Activity Room - Physics,Saturday,10:15 - 11:05,0,Available
Activity Room - Physics,Saturday,11:10 - 12:00,0,Available
Activity Room - Physics,Saturday,13:00 - 14:00,0,Available
Activity Room - Physics,Saturday,14:00 - 15:00,0,Available
Activity Room - Physics,Saturday,15:00 - 16:00,0,Available
Activity Room - Physics,Saturday,16:00 - 17:00,0,Available
Activity Room - Physics,Saturday,17:00 - 17:45,0,Available
Activity Room - Physics,Sunday,08:00 - 08:50,0,Available
Activity Room - Physics,Sunday,08:55 - 09:45,0,Available
Activity Room - Physics,Sunday,10:15 - 11:05,0,Available
Activity Room - Physics,Sunday,11:10 - 12:00,0,Available
Activity Room - Physics,Sunday,13:00 - 14:00,0,Available
Activity Room - Physics,Sunday,14:00 - 15:00,0,Available
Activity Room - Physics,Sunday,15:00 - 16:00,0,Available
Activity Room - Physics,Sunday,16:00 - 17:00,0,Available
Activity Room - Physics,Sunday,17:00 - 17:45,0,Available
NFC4,Monday,08:00 - 08:50,1,Not Available
NFC4,Monday,08:55 - 09:45,0,Available
NFC4,Monday,10:15 - 11:05,1,Not Available
NFC4,Monday,11:10 - 12:00,1,Not Available
NFC4,Monday,13:00 - 14:00,0,Available
NFC4,Monday,14:00 - 15:00,1,Not Available
NFC4,Monday,15:00 - 16:00,1,Not Available
NFC4,Monday,16:00 - 17:00,0,Available
NFC4,Monday,17:00 - 17:45,0,Available
NFC4,Tuesday,08:00 - 08:50,1,Not Available
NFC4,Tuesday,08:55 - 09:45,1,Not Available
NFC4,Tuesday,10:15 - 11:05,1,Not Available
NFC4,Tuesday,11:10 - 12:00,1,Not Available
NFC4,Tuesday,13:00 - 14:00,1,Not Available
NFC4,Tuesday,14:00 - 15:00,1,Not Available
NFC4,Tuesday,15:00 - 16:00,1,Not Available
NFC4,Tuesday,16:00 - 17:00,1,Not Available
NFC4,Tuesday,17:00 - 17:45,0,Available
NFC4,Wednesday,08:00 - 08:50,1,Not Available
NFC4,Wednesday,08:55 - 09:45,1,Not Available
NFC4,Wednesday,10:15 - 11:05,1,Not Available
NFC4,Wednesday,11:10 - 12:00,1,Not Available
NFC4,Wednesday,13:00 - 14:00,1,Not Available
NFC4,Wednesday,14:00 - 15:00,1,Not Available
NFC4,Wednesday,15:00 - 16:00,0,Available
NFC4,Wednesday,16:00 - 17:00,1,Not Available
NFC4,Wednesday,17:00 - 17:45,0,Available
NFC4,Thursday,08:00 - 08:50,1,Not Available
NFC4,Thursday,08:55 - 09:45,1,Not Available
NFC4,Thursday,10:15 - 11:05,1,Not Available
NFC4,Thursday,11:10 - 12:00,1,Not Available
NFC4,Thursday,13:00 - 14:00,0,Available
NFC4,Thursday,14:00 - 15:00,0,Available
NFC4,Thursday,15:00 - 16:00,0,Available
NFC4,Thursday,16:00 - 17:00,0,Available
NFC4,Thursday,17:00 - 17:45,0,Available
NFC4,Friday,08:00 - 08:50,1,Not Available
NFC4,Friday,08:55 - 09:45,1,Not Available
NFC4,Friday,10:15 - 11:05,1,Not Available
NFC4,Friday,11:10 - 12:00,1,Not Available
NFC4,Friday,13:00 - 14:00,1,Not Available
NFC4,Friday,14:00 - 15:00,1,Not Available
NFC4,Friday,15:00 - 16:00,0,Available
NFC4,Friday,16:00 - 17:00,0,Available
NFC4,Friday,17:00 - 17:45,0,Available
A1,Monday,08:00 - 08:50,1,Not Available
A1,Monday,08:55 - 09:45,1,Not Available
A1,Monday,10:15 - 11:05,1,Not Available
A1,Monday,11:10 - 12:00,1,Not Available
A1,Monday,13:00 - 14:00,0,Available
A1,Monday,14:00 - 15:00,1,Not Available
A1,Monday,15:00 - 16:00,0,Available
A1,Monday,16:00 - 17:00,0,Available
A1,Monday,17:00 - 17:45,0,Available
A1,Tuesday,08:00 - 08:50,0,Available
A1,Tuesday,08:55 - 09:45,1,Not Available
A1,Tuesday,10:15 - 11:05,1,Not Available
A1,Tuesday,11:10 - 12:00,1,Not Available
A1,Tuesday,13:00 - 14:00,1,Not Available
A1,Tuesday,14:00 - 15:00,1,Not Available
A1,Tuesday,15:00 - 16:00,0,Available
A1,Tuesday,16:00 - 17:00,1,Not Available
A1,Tuesday,17:00 - 17:45,1,Not Available
A1,Wednesday,08:00 - 08:50,1,Not Available
A1,Wednesday,08:55 - 09:45,1,Not Available
A1,Wednesday,10:15 - 11:05,0,Available
A1,Wednesday,11:10 - 12:00,0,Available
A1,Wednesday,13:00 - 14:00,1,Not Available
A1,Wednesday,14:00 - 15:00,1,Not Available
A1,Wednesday,15:00 - 16:00,1,Not Available
A1,Wednesday,16:00 - 17:00,1,Not Available
A1,Wednesday,17:00 - 17:45,0,Available
A1,Thursday,08:00 - 08:50,1,Not Available
A1,Thursday,08:55 - 09:45,1,Not Available
A1,Thursday,10:15 - 11:05,1,Not Available
A1,Thursday,11:10 - 12:00,1,Not Available
A1,Thursday,13:00 - 14:00,0,Available
A1,Thursday,14:00 - 15:00,0,Available
A1,Thursday,15:00 - 16:00,0,Available
A1,Thursday,16:00 - 17:00,0,Available
A1,Thursday,17:00 - 17:45,0,Available
A1,Friday,08:00 - 08:50,1,Not Available
A1,Friday,08:55 - 09:45,0,Available
A1,Friday,10:15 - 11:05,0,Available
A1,Friday,11:10 - 12:00,0,Available
A1,Friday,13:00 - 14:00,0,Available
A1,Friday,14:00 - 15:00,1,Not Available
A1,Friday,15:00 - 16:00,1,Not Available
A1,Friday,16:00 - 17:00,0,Available
A1,Friday,17:00 - 17:45,0,Available
Stat Lab1,Monday,08:00 - 08:50,0,Available
Stat Lab1,Monday,08:55 - 09:45,0,Available
Stat Lab1,Monday,10:15 - 11:05,0,Available
Stat Lab1,Monday,11:10 - 12:00,0,Available
Stat Lab1,Monday,13:00 - 14:00,0,Available
Stat Lab1,Monday,14:00 - 15:00,0,Available
Stat Lab1,Monday,15:00 - 16:00,0,Available
Stat Lab1,Monday,16:00 - 17:00,0,Available
Stat Lab1,Monday,17:00 - 17:45,0,Available
Stat Lab1,Tuesday,08:00 - 08:50,1,Not Available
Stat Lab1,Tuesday,08:55 - 09:45,1,Not Available
Stat Lab1,Tuesday,10:15 - 11:05,0,Available
Stat Lab1,Tuesday,11:10 - 12:00,0,Available
Stat Lab1,Tuesday,13:00 - 14:00,1,Not Available
Stat Lab1,Tuesday,14:00 - 15:00,1,Not Available
Stat Lab1,Tuesday,15:00 - 16:00,0,Available
Stat Lab1,Tuesday,16:00 - 17:00,0,Available
Stat Lab1,Tuesday,17:00 - 17:45,0,Available
Stat Lab1,Wednesday,08:00 - 08:50,1,Not Available
Stat Lab1,Wednesday,08:55 - 09:45,1,Not Available
Stat Lab1,Wednesday,10:15 - 11:05,0,Available
Stat Lab1,Wednesday,11:10 - 12:00,0,Available
Stat Lab1,Wednesday,13:00 - 14:00,0,Available
Stat Lab1,Wednesday,14:00 - 15:00,0,Available
Stat Lab1,Wednesday,15:00 - 16:00,0,Available
Stat Lab1,Wednesday,16:00 - 17:00,0,Available
Stat Lab1,Wednesday,17:00 - 17:45,0,Available
Stat Lab1,Thursday,08:00 - 08:50,0,Available
Stat Lab1,Thursday,08:55 - 09:45,0,Available
Stat Lab1,Thursday,10:15 - 11:05,0,Available
Stat Lab1,Thursday,11:10 - 12:00,0,Available
Stat Lab1,Thursday,13:00 - 14:00,0,Available
Stat Lab1,Thursday,14:00 - 15:00,0,Available
Stat Lab1,Thursday,15:00 - 16:00,0,Available
Stat Lab1,Thursday,16:00 - 17:00,0,Available
Stat Lab1,Thursday,17:00 - 17:45,0,Available
Stat Lab1,Friday,08:00 - 08:50,0,Available
Stat Lab1,Friday,08:55 - 09:45,0,Available
Stat Lab1,Friday,10:15 - 11:05,0,Available
Stat Lab1,Friday,11:10 - 12:00,0,Available
Stat Lab1,Friday,13:00 - 14:00,0,Available
Stat Lab1,Friday,14:00 - 15:00,0,Available
Stat Lab1,Friday,15:00 - 16:00,0,Available
Stat Lab1,Friday,16:00 - 17:00,0,Available
Stat Lab1,Friday,17:00 - 17:45,0,Available
Stat Lab2,Monday,08:00 - 08:50,1,Not Available
Stat Lab2,Monday,08:55 - 09:45,1,Not Available
Stat Lab2,Monday,10:15 - 11:05,0,Available
Stat Lab2,Monday,11:10 - 12:00,0,Available
Stat Lab2,Monday,13:00 - 14:00,0,Available
Stat Lab2,Monday,14:00 - 15:00,0,Available
Stat Lab2,Monday,15:00 - 16:00,0,Available
Stat Lab2,Monday,16:00 - 17:00,0,Available
Stat Lab2,Monday,17:00 - 17:45,0,Available
Stat Lab2,Tuesday,08:00 - 08:50,0,Available
Stat Lab2,Tuesday,08:55 - 09:45,0,Available
Stat Lab2,Tuesday,10:15 - 11:05,0,Available
Stat Lab2,Tuesday,11:10 - 12:00,0,Available
Stat Lab2,Tuesday,13:00 - 14:00,1,Not Available
Stat Lab2,Tuesday,14:00 - 15:00,1,Not Available
Stat Lab2,Tuesday,15:00 - 16:00,0,Available
Stat Lab2,Tuesday,16:00 - 17:00,0,Available
Stat Lab2,Tuesday,17:00 - 17:45,0,Available
Stat Lab2,Wednesday,08:00 - 08:50,1,Not Available
Stat Lab2,Wednesday,08:55 - 09:45,1,Not Available
Stat Lab2,Wednesday,10:15 - 11:05,1,Not Available
Stat Lab2,Wednesday,11:10 - 12:00,1,Not Available
Stat Lab2,Wednesday,13:00 - 14:00,0,Available
Stat Lab2,Wednesday,14:00 - 15:00,0,Available
Stat Lab2,Wednesday,15:00 - 16:00,0,Available
Stat Lab2,Wednesday,16:00 - 17:00,0,Available
Stat Lab2,Wednesday,17:00 - 17:45,0,Available
Stat Lab2,Thursday,08:00 - 08:50,1,Not Available
Stat Lab2,Thursday,08:55 - 09:45,1,Not Available
Stat Lab2,Thursday,10:15 - 11:05,0,Available
Stat Lab2,Thursday,11:10 - 12:00,0,Available
Stat Lab2,Thursday,13:00 - 14:00,0,Available
Stat Lab2,Thursday,14:00 - 15:00,0,Available
Stat Lab2,Thursday,15:00 - 16:00,0,Available
Stat Lab2,Thursday,16:00 - 17:00,0,Available
Stat Lab2,Thursday,17:00 - 17:45,0,Available
Stat Lab2,Friday,08:00 - 08:50,0,Available
Stat Lab2,Friday,08:55 - 09:45,0,Available
Stat Lab2,Friday,10:15 - 11:05,0,Available
